1 Jan 2020;1988;;;;;
2 Jan 2020;1988.04517451712;;;;;
3 Jan 2020;1988.2010388954;;;;;
4 Jan 2020;1988.12383496667;;;;;
5 Jan 2020;1988.24821103024;;;;;
6 Jan 2020;1988.06166241837;;;;;
7 Jan 2020;1987.87838606777;;;;;
8 Jan 2020;1987.68079436955;;;;;
9 Jan 2020;1987.80337930877;;;;;
10 Jan 2020;1987.69536620113;;;;;
11 Jan 2020;1987.76401140217;;;;;
12 Jan 2020;1987.6542933576;;;;;
13 Jan 2020;1987.5320265156;;;;;
14 Jan 2020;1987.59537341861;;;;;
15 Jan 2020;1987.74355589606;;;;;
16 Jan 2020;1987.90796539327;;;;;
17 Jan 2020;1987.85724533329;;;;;
18 Jan 2020;1987.70512372546;;;;;
19 Jan 2020;1987.54712580803;;;;;
20 Jan 2020;1987.52309231881;;;;;
21 Jan 2020;1987.36243548357;;;;;
22 Jan 2020;1987.23155341468;;;;;
23 Jan 2020;1987.03693728668;;;;;
24 Jan 2020;1987.05683941261;;;;;
25 Jan 2020;1987.01834284993;;;;;
26 Jan 2020;1987.16939191845;;;;;
27 Jan 2020;1987.27120502638;;;;;
28 Jan 2020;1987.14297859641;;;;;
29 Jan 2020;1987.20051389855;;;;;
30 Jan 2020;1987.31573034075;;;;;
31 Jan 2020;1987.3690613094;;;;;
1 Feb 2020;1987.327062281;;;;;
2 Feb 2020;1987.46013896417;;;;;
3 Feb 2020;1987.61053229369;;;;;
4 Feb 2020;1987.55665040774;;;;;
5 Feb 2020;1987.46860262871;;;;;
6 Feb 2020;1987.36497043447;;;;;
7 Feb 2020;1987.19147546957;;;;;
8 Feb 2020;1987.1749267;;;;;
9 Feb 2020;1987.36077308692;;;;;
10 Feb 2020;1987.4236793063;;;;;
11 Feb 2020;1987.42652320128;;;;;
12 Feb 2020;1987.27638098763;;;;;
13 Feb 2020;1987.2994251981;;;;;
14 Feb 2020;1987.26552171173;;;;;
15 Feb 2020;1987.11574466509;;;;;
16 Feb 2020;1986.98103470578;;;;;
17 Feb 2020;1986.9111917301;;;;;
18 Feb 2020;1986.92541005316;;;;;
19 Feb 2020;1987.08961413992;;;;;
20 Feb 2020;1987.27060035772;;;;;
21 Feb 2020;1987.3804129501;;;;;
22 Feb 2020;1987.42046601919;;;;;
23 Feb 2020;1987.49348498623;;;;;
24 Feb 2020;1987.62891027339;;;;;
25 Feb 2020;1987.59615592277;;;;;
26 Feb 2020;1987.57690127519;;;;;
27 Feb 2020;1987.62969080018;;;;;
28 Feb 2020;1987.6294917001;;;;;
29 Feb 2020;1987.7677691945;;;;;
1 Mar 2020;1987.85332806659;;;;;
2 Mar 2020;1987.83381376753;;;;;
3 Mar 2020;1987.71933936126;;;;;
4 Mar 2020;1987.58683043986;;;;;
5 Mar 2020;1987.41785320187;;;;;
6 Mar 2020;1987.58272255254;;;;;
7 Mar 2020;1987.43353769543;;;;;
8 Mar 2020;1987.3481940611;;;;;
9 Mar 2020;1987.31849313404;;;;;
10 Mar 2020;1987.36688624343;;;;;
11 Mar 2020;1987.29781890215;;;;;
12 Mar 2020;1987.20085453389;;;;;
13 Mar 2020;1987.1515174335;;;;;
14 Mar 2020;1987.21808731536;;;;;
15 Mar 2020;1987.05419109951;;;;;
16 Mar 2020;1987.2326799739;;;;;
17 Mar 2020;1987.35356587371;;;;;
18 Mar 2020;1987.45037330217;;;;;
19 Mar 2020;1987.48577012124;;;;;
20 Mar 2020;1987.55261618758;;;;;
21 Mar 2020;1987.63019924714;;;;;
22 Mar 2020;1987.74776767077;;;;;
23 Mar 2020;1987.80860629105;;;;;
24 Mar 2020;1987.78574105269;;;;;
25 Mar 2020;1987.81234720946;;;;;
26 Mar 2020;1987.67304625928;;;;;
27 Mar 2020;1987.48724576604;;;;;
28 Mar 2020;1987.67570025358;;;;;
29 Mar 2020;1987.7165003225;;;;;
30 Mar 2020;1987.54839509755;;;;;
31 Mar 2020;1987.35230241336;;;;;
1 Apr 2020;1987.38957208063;;;;;
2 Apr 2020;1987.49948320731;;;;;
3 Apr 2020;1987.63666369475;;;;;
4 Apr 2020;1987.4873854335;;;;;
5 Apr 2020;1987.58523261629;;;;;
6 Apr 2020;1987.43279300709;;;;;
7 Apr 2020;1987.32408577388;;;;;
8 Apr 2020;1987.43862703779;;;;;
9 Apr 2020;1987.39227701721;;;;;
10 Apr 2020;1987.43797945807;;;;;
11 Apr 2020;1987.28338841804;;;;;
12 Apr 2020;1987.41780544721;;;;;
13 Apr 2020;1987.22565550474;;;;;
14 Apr 2020;1987.29116166306;;;;;
15 Apr 2020;1987.2421075296;;;;;
16 Apr 2020;1987.19189161132;;;;;
17 Apr 2020;1987.08579517851;;;;;
18 Apr 2020;1986.89106782934;;;;;
19 Apr 2020;1986.83108138989;;;;;
20 Apr 2020;1986.85623062752;;;;;
21 Apr 2020;1986.76972614728;;;;;
22 Apr 2020;1986.8768206876;;;;;
23 Apr 2020;1986.6794689104;;;;;
24 Apr 2020;1986.67508344867;;;;;
25 Apr 2020;1986.60710934656;;;;;
26 Apr 2020;1986.42787027327;;;;;
27 Apr 2020;1986.50104374538;;;;;
28 Apr 2020;1986.65082952657;;;;;
29 Apr 2020;1986.8502885528;;;;;
30 Apr 2020;1986.72201976356;;;;;
